ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
Z_zM1On2wYI,"10 best things to do in Naples, Florida",https://i.ytimg.com/vi/Z_zM1On2wYI/default.jpg,https://i.ytimg.com/vi/Z_zM1On2wYI/mqdefault.jpg,https://i.ytimg.com/vi/Z_zM1On2wYI/hqdefault.jpg
haC9qtoepHU,Get free rides with Lyft for Black History Month,https://i.ytimg.com/vi/haC9qtoepHU/default.jpg,https://i.ytimg.com/vi/haC9qtoepHU/mqdefault.jpg,https://i.ytimg.com/vi/haC9qtoepHU/hqdefault.jpg
Botpei23aVk,5 travel tips from people who travel full time,https://i.ytimg.com/vi/Botpei23aVk/default.jpg,https://i.ytimg.com/vi/Botpei23aVk/mqdefault.jpg,https://i.ytimg.com/vi/Botpei23aVk/hqdefault.jpg
IfNtJ3IaLiU,"10 best things to do in Atlanta, Georgia",https://i.ytimg.com/vi/IfNtJ3IaLiU/default.jpg,https://i.ytimg.com/vi/IfNtJ3IaLiU/mqdefault.jpg,https://i.ytimg.com/vi/IfNtJ3IaLiU/hqdefault.jpg
bGKzDrVN2aA,"10 best things to do in Fort Lauderdale, Florida",https://i.ytimg.com/vi/bGKzDrVN2aA/default.jpg,https://i.ytimg.com/vi/bGKzDrVN2aA/mqdefault.jpg,https://i.ytimg.com/vi/bGKzDrVN2aA/hqdefault.jpg
A3MJgm1AL_s,"10 best things to do in Seattle, Washington",https://i.ytimg.com/vi/A3MJgm1AL_s/default.jpg,https://i.ytimg.com/vi/A3MJgm1AL_s/mqdefault.jpg,https://i.ytimg.com/vi/A3MJgm1AL_s/hqdefault.jpg
F0T1yWmH9is,10 best things to do in Las Vegas,https://i.ytimg.com/vi/F0T1yWmH9is/default.jpg,https://i.ytimg.com/vi/F0T1yWmH9is/mqdefault.jpg,https://i.ytimg.com/vi/F0T1yWmH9is/hqdefault.jpg
Qg9x8vOFas4,How to pack a suitcase like a pro - packing tips for your next trip,https://i.ytimg.com/vi/Qg9x8vOFas4/default.jpg,https://i.ytimg.com/vi/Qg9x8vOFas4/mqdefault.jpg,https://i.ytimg.com/vi/Qg9x8vOFas4/hqdefault.jpg
KFXMr812z7M,"10 best things to do in Phuket, Thailand",https://i.ytimg.com/vi/KFXMr812z7M/default.jpg,https://i.ytimg.com/vi/KFXMr812z7M/mqdefault.jpg,https://i.ytimg.com/vi/KFXMr812z7M/hqdefault.jpg
kdCmtE1Fuc8,"10 best thing to do in Fort Myers, Florida",https://i.ytimg.com/vi/kdCmtE1Fuc8/default.jpg,https://i.ytimg.com/vi/kdCmtE1Fuc8/mqdefault.jpg,https://i.ytimg.com/vi/kdCmtE1Fuc8/hqdefault.jpg
fYxrcVmgVG8,Traveling family captures breathtaking view of Canada's Moraine Lake,https://i.ytimg.com/vi/fYxrcVmgVG8/default.jpg,https://i.ytimg.com/vi/fYxrcVmgVG8/mqdefault.jpg,https://i.ytimg.com/vi/fYxrcVmgVG8/hqdefault.jpg
-sxAFKiCxek,When is the best time to buy cheap airline tickets?,https://i.ytimg.com/vi/-sxAFKiCxek/default.jpg,https://i.ytimg.com/vi/-sxAFKiCxek/mqdefault.jpg,https://i.ytimg.com/vi/-sxAFKiCxek/hqdefault.jpg
AtfI3iJoa1I,People around the world are riding the subway with no pants,https://i.ytimg.com/vi/AtfI3iJoa1I/default.jpg,https://i.ytimg.com/vi/AtfI3iJoa1I/mqdefault.jpg,https://i.ytimg.com/vi/AtfI3iJoa1I/hqdefault.jpg
y2MMYFqOD2M,"10 best things to do in San Antonio, Texas",https://i.ytimg.com/vi/y2MMYFqOD2M/default.jpg,https://i.ytimg.com/vi/y2MMYFqOD2M/mqdefault.jpg,https://i.ytimg.com/vi/y2MMYFqOD2M/hqdefault.jpg
AEn_gOkWDn4,Tips on how to fly standby,https://i.ytimg.com/vi/AEn_gOkWDn4/default.jpg,https://i.ytimg.com/vi/AEn_gOkWDn4/mqdefault.jpg,https://i.ytimg.com/vi/AEn_gOkWDn4/hqdefault.jpg
6atwtqejg3w,10 unusual luggage items the TSA found in 2018,https://i.ytimg.com/vi/6atwtqejg3w/default.jpg,https://i.ytimg.com/vi/6atwtqejg3w/mqdefault.jpg,https://i.ytimg.com/vi/6atwtqejg3w/hqdefault.jpg
KLPKrmyC214,"10 best things to do in Savannah, Georgia",https://i.ytimg.com/vi/KLPKrmyC214/default.jpg,https://i.ytimg.com/vi/KLPKrmyC214/mqdefault.jpg,https://i.ytimg.com/vi/KLPKrmyC214/hqdefault.jpg
U1wmJX0V_8g,"10 best things to do in Tampa, Florida",https://i.ytimg.com/vi/U1wmJX0V_8g/default.jpg,https://i.ytimg.com/vi/U1wmJX0V_8g/mqdefault.jpg,https://i.ytimg.com/vi/U1wmJX0V_8g/hqdefault.jpg
4dzjIkY69FI,10 things you need to see when driving Florida's A1A,https://i.ytimg.com/vi/4dzjIkY69FI/default.jpg,https://i.ytimg.com/vi/4dzjIkY69FI/mqdefault.jpg,https://i.ytimg.com/vi/4dzjIkY69FI/hqdefault.jpg
A8T8tei7OLY,Cure the winter blues with these warm weather destinations,https://i.ytimg.com/vi/A8T8tei7OLY/default.jpg,https://i.ytimg.com/vi/A8T8tei7OLY/mqdefault.jpg,https://i.ytimg.com/vi/A8T8tei7OLY/hqdefault.jpg
9th5tjinC14,You need to see this giant unicorn robot in Japan,https://i.ytimg.com/vi/9th5tjinC14/default.jpg,https://i.ytimg.com/vi/9th5tjinC14/mqdefault.jpg,https://i.ytimg.com/vi/9th5tjinC14/hqdefault.jpg
LNtqe07YSwQ,An Old Time Christmas named best holiday event,https://i.ytimg.com/vi/LNtqe07YSwQ/default.jpg,https://i.ytimg.com/vi/LNtqe07YSwQ/mqdefault.jpg,https://i.ytimg.com/vi/LNtqe07YSwQ/hqdefault.jpg
7F5x1wRgXkI,"10 best things to do in Portland, Oregon",https://i.ytimg.com/vi/7F5x1wRgXkI/default.jpg,https://i.ytimg.com/vi/7F5x1wRgXkI/mqdefault.jpg,https://i.ytimg.com/vi/7F5x1wRgXkI/hqdefault.jpg
XsWUqHuE1HY,10 destinations you've probably never heard of,https://i.ytimg.com/vi/XsWUqHuE1HY/default.jpg,https://i.ytimg.com/vi/XsWUqHuE1HY/mqdefault.jpg,https://i.ytimg.com/vi/XsWUqHuE1HY/hqdefault.jpg
fWFQ5_DEJMM,10 best things to do in New York City,https://i.ytimg.com/vi/fWFQ5_DEJMM/default.jpg,https://i.ytimg.com/vi/fWFQ5_DEJMM/mqdefault.jpg,https://i.ytimg.com/vi/fWFQ5_DEJMM/hqdefault.jpg
Qtwv9RSokY8,"10 best things to do in Orlando, Florida",https://i.ytimg.com/vi/Qtwv9RSokY8/default.jpg,https://i.ytimg.com/vi/Qtwv9RSokY8/mqdefault.jpg,https://i.ytimg.com/vi/Qtwv9RSokY8/hqdefault.jpg
13SzDQ4j-fs,Places where you can actually visit reindeer,https://i.ytimg.com/vi/13SzDQ4j-fs/default.jpg,https://i.ytimg.com/vi/13SzDQ4j-fs/mqdefault.jpg,https://i.ytimg.com/vi/13SzDQ4j-fs/hqdefault.jpg
6tMN4ocREIc,5 highly unusual U.S. Christmas traditions,https://i.ytimg.com/vi/6tMN4ocREIc/default.jpg,https://i.ytimg.com/vi/6tMN4ocREIc/mqdefault.jpg,https://i.ytimg.com/vi/6tMN4ocREIc/hqdefault.jpg
0ZhJ4JJdrpg,These are the most popular national parks in America,https://i.ytimg.com/vi/0ZhJ4JJdrpg/default.jpg,https://i.ytimg.com/vi/0ZhJ4JJdrpg/mqdefault.jpg,https://i.ytimg.com/vi/0ZhJ4JJdrpg/hqdefault.jpg
G6OZUUHJ-V8,10 tidbits of Thanksgiving trivia,https://i.ytimg.com/vi/G6OZUUHJ-V8/default.jpg,https://i.ytimg.com/vi/G6OZUUHJ-V8/mqdefault.jpg,https://i.ytimg.com/vi/G6OZUUHJ-V8/hqdefault.jpg
c3c0tHY55cw,This resort is saving energy with seawater,https://i.ytimg.com/vi/c3c0tHY55cw/default.jpg,https://i.ytimg.com/vi/c3c0tHY55cw/mqdefault.jpg,https://i.ytimg.com/vi/c3c0tHY55cw/hqdefault.jpg
LSwktc6fFac,"Nunavut, Canada | One-Minute Getaway",https://i.ytimg.com/vi/LSwktc6fFac/default.jpg,https://i.ytimg.com/vi/LSwktc6fFac/mqdefault.jpg,https://i.ytimg.com/vi/LSwktc6fFac/hqdefault.jpg
NChf5U21uag,Celebrate World Falconry Day at this historic hotel,https://i.ytimg.com/vi/NChf5U21uag/default.jpg,https://i.ytimg.com/vi/NChf5U21uag/mqdefault.jpg,https://i.ytimg.com/vi/NChf5U21uag/hqdefault.jpg
KcBo_1rAPcA,These are the most visited museums in America,https://i.ytimg.com/vi/KcBo_1rAPcA/default.jpg,https://i.ytimg.com/vi/KcBo_1rAPcA/mqdefault.jpg,https://i.ytimg.com/vi/KcBo_1rAPcA/hqdefault.jpg
gpI9ykkGWcU,Top haunted Airbnb listings for Halloween,https://i.ytimg.com/vi/gpI9ykkGWcU/default.jpg,https://i.ytimg.com/vi/gpI9ykkGWcU/mqdefault.jpg,https://i.ytimg.com/vi/gpI9ykkGWcU/hqdefault.jpg
OVkuhYod4pI,The March of the Peabody Ducks: A tradition 80 years in the making,https://i.ytimg.com/vi/OVkuhYod4pI/default.jpg,https://i.ytimg.com/vi/OVkuhYod4pI/mqdefault.jpg,https://i.ytimg.com/vi/OVkuhYod4pI/hqdefault.jpg
kd-jZ3CkzMY,Why We Travel Summary | Story from USTOA,https://i.ytimg.com/vi/kd-jZ3CkzMY/default.jpg,https://i.ytimg.com/vi/kd-jZ3CkzMY/mqdefault.jpg,https://i.ytimg.com/vi/kd-jZ3CkzMY/hqdefault.jpg
9a86bga8VVY,"Why We Travel New Brunswick, Canada | Story from USTOA",https://i.ytimg.com/vi/9a86bga8VVY/default.jpg,https://i.ytimg.com/vi/9a86bga8VVY/mqdefault.jpg,https://i.ytimg.com/vi/9a86bga8VVY/hqdefault.jpg
eP2z0OY9mi4,What you need to know about flying with baby food,https://i.ytimg.com/vi/eP2z0OY9mi4/default.jpg,https://i.ytimg.com/vi/eP2z0OY9mi4/mqdefault.jpg,https://i.ytimg.com/vi/eP2z0OY9mi4/hqdefault.jpg
ZDTKa6bnDVw,"Would you stand this close to a raging waterfall? In Switzerland, they do.",https://i.ytimg.com/vi/ZDTKa6bnDVw/default.jpg,https://i.ytimg.com/vi/ZDTKa6bnDVw/mqdefault.jpg,https://i.ytimg.com/vi/ZDTKa6bnDVw/hqdefault.jpg
lvuancXO7NM,Why We Travel: Japan | Story from USTOA,https://i.ytimg.com/vi/lvuancXO7NM/default.jpg,https://i.ytimg.com/vi/lvuancXO7NM/mqdefault.jpg,https://i.ytimg.com/vi/lvuancXO7NM/hqdefault.jpg
Kxggxz_m5Fs,Why We Travel: Japan | Story from USTOA,https://i.ytimg.com/vi/Kxggxz_m5Fs/default.jpg,https://i.ytimg.com/vi/Kxggxz_m5Fs/mqdefault.jpg,https://i.ytimg.com/vi/Kxggxz_m5Fs/hqdefault.jpg
JO2b7Mgb0dU,Cut your cruise costs with these tips,https://i.ytimg.com/vi/JO2b7Mgb0dU/default.jpg,https://i.ytimg.com/vi/JO2b7Mgb0dU/mqdefault.jpg,https://i.ytimg.com/vi/JO2b7Mgb0dU/hqdefault.jpg
vxMklhT94-0,Why JFK Airport had so many problems after a winter storm,https://i.ytimg.com/vi/vxMklhT94-0/default.jpg,https://i.ytimg.com/vi/vxMklhT94-0/mqdefault.jpg,https://i.ytimg.com/vi/vxMklhT94-0/hqdefault.jpg
C7xwRtCU7gg,Curious octopus swims up to greet tourists,https://i.ytimg.com/vi/C7xwRtCU7gg/default.jpg,https://i.ytimg.com/vi/C7xwRtCU7gg/mqdefault.jpg,https://i.ytimg.com/vi/C7xwRtCU7gg/hqdefault.jpg
1de5FFGgnpg,Why We Travel | Story from USTOA,https://i.ytimg.com/vi/1de5FFGgnpg/default.jpg,https://i.ytimg.com/vi/1de5FFGgnpg/mqdefault.jpg,https://i.ytimg.com/vi/1de5FFGgnpg/hqdefault.jpg
lZd8QNLzocw,Why We Travel: Switzerland | Story from USTOA,https://i.ytimg.com/vi/lZd8QNLzocw/default.jpg,https://i.ytimg.com/vi/lZd8QNLzocw/mqdefault.jpg,https://i.ytimg.com/vi/lZd8QNLzocw/hqdefault.jpg
ttcGZI8V2lk,VR roller coaster thrill ride,https://i.ytimg.com/vi/ttcGZI8V2lk/default.jpg,https://i.ytimg.com/vi/ttcGZI8V2lk/mqdefault.jpg,https://i.ytimg.com/vi/ttcGZI8V2lk/hqdefault.jpg
pf5xZilhJsg,VR Bask in the glory of Joshua Tree National Park,https://i.ytimg.com/vi/pf5xZilhJsg/default.jpg,https://i.ytimg.com/vi/pf5xZilhJsg/mqdefault.jpg,https://i.ytimg.com/vi/pf5xZilhJsg/hqdefault.jpg
8eRe921IGNM,VR Explore countless ways to get around Hong Kong,https://i.ytimg.com/vi/8eRe921IGNM/default.jpg,https://i.ytimg.com/vi/8eRe921IGNM/mqdefault.jpg,https://i.ytimg.com/vi/8eRe921IGNM/hqdefault.jpg
AZ7TzK1bbzI,Paraglide the Pacific Coast in VR,https://i.ytimg.com/vi/AZ7TzK1bbzI/default.jpg,https://i.ytimg.com/vi/AZ7TzK1bbzI/mqdefault.jpg,https://i.ytimg.com/vi/AZ7TzK1bbzI/hqdefault.jpg
thSyu6DzEcs,Explore Yosemite with Ken Burns in 360 degrees,https://i.ytimg.com/vi/thSyu6DzEcs/default.jpg,https://i.ytimg.com/vi/thSyu6DzEcs/mqdefault.jpg,https://i.ytimg.com/vi/thSyu6DzEcs/hqdefault.jpg
5fkUSp6OCg4,Ride the world's tallest roller coaster in 360 degrees,https://i.ytimg.com/vi/5fkUSp6OCg4/default.jpg,https://i.ytimg.com/vi/5fkUSp6OCg4/mqdefault.jpg,https://i.ytimg.com/vi/5fkUSp6OCg4/hqdefault.jpg
0R7Dsf2ylMQ,VR Explore Badlands National Park in 360 degrees,https://i.ytimg.com/vi/0R7Dsf2ylMQ/default.jpg,https://i.ytimg.com/vi/0R7Dsf2ylMQ/mqdefault.jpg,https://i.ytimg.com/vi/0R7Dsf2ylMQ/hqdefault.jpg
AgWx6QlgjvA,VR soar in a hot air balloon over New Mexico,https://i.ytimg.com/vi/AgWx6QlgjvA/default.jpg,https://i.ytimg.com/vi/AgWx6QlgjvA/mqdefault.jpg,https://i.ytimg.com/vi/AgWx6QlgjvA/hqdefault.jpg
2tj3CXEsmyY,VR highline over an Arizona canyon,https://i.ytimg.com/vi/2tj3CXEsmyY/default.jpg,https://i.ytimg.com/vi/2tj3CXEsmyY/mqdefault.jpg,https://i.ytimg.com/vi/2tj3CXEsmyY/hqdefault.jpg
YW2fXIb3pYY,Story from The 2017 Camry | Autumn adventures abound in New England,https://i.ytimg.com/vi/YW2fXIb3pYY/default.jpg,https://i.ytimg.com/vi/YW2fXIb3pYY/mqdefault.jpg,https://i.ytimg.com/vi/YW2fXIb3pYY/hqdefault.jpg
mSdiGi60svY,Story from The 2017 Camry | Estonia beckons the intrepid traveler,https://i.ytimg.com/vi/mSdiGi60svY/default.jpg,https://i.ytimg.com/vi/mSdiGi60svY/mqdefault.jpg,https://i.ytimg.com/vi/mSdiGi60svY/hqdefault.jpg
7cQqtJslTZ8,Story from The 2017 Camry | Western Australia is the bold destination you shouldn’t miss,https://i.ytimg.com/vi/7cQqtJslTZ8/default.jpg,https://i.ytimg.com/vi/7cQqtJslTZ8/mqdefault.jpg,https://i.ytimg.com/vi/7cQqtJslTZ8/hqdefault.jpg
BTfqKHy0F6E,Flights resume as Delta investigates computer glitch,https://i.ytimg.com/vi/BTfqKHy0F6E/default.jpg,https://i.ytimg.com/vi/BTfqKHy0F6E/mqdefault.jpg,https://i.ytimg.com/vi/BTfqKHy0F6E/hqdefault.jpg
CSZkcR3_DGA,360 video: Ride a mule down the Grand Canyon,https://i.ytimg.com/vi/CSZkcR3_DGA/default.jpg,https://i.ytimg.com/vi/CSZkcR3_DGA/mqdefault.jpg,https://i.ytimg.com/vi/CSZkcR3_DGA/hqdefault.jpg
JncuSTrx2p4,360 video: Experience the sights and sounds of Rio's Opening ceremony,https://i.ytimg.com/vi/JncuSTrx2p4/default.jpg,https://i.ytimg.com/vi/JncuSTrx2p4/mqdefault.jpg,https://i.ytimg.com/vi/JncuSTrx2p4/hqdefault.jpg
TyY2ZWrP2Ag,Take a piece of 'Star Wars' with you from Disney,https://i.ytimg.com/vi/TyY2ZWrP2Ag/default.jpg,https://i.ytimg.com/vi/TyY2ZWrP2Ag/mqdefault.jpg,https://i.ytimg.com/vi/TyY2ZWrP2Ag/hqdefault.jpg
otct7BFV8Js,Rescued sea lions find happy home at Georgia Aquarium,https://i.ytimg.com/vi/otct7BFV8Js/default.jpg,https://i.ytimg.com/vi/otct7BFV8Js/mqdefault.jpg,https://i.ytimg.com/vi/otct7BFV8Js/hqdefault.jpg
xfXIooXh6ow,‘Go-to-the-sun’ and climb mountains at Glacier National Park,https://i.ytimg.com/vi/xfXIooXh6ow/default.jpg,https://i.ytimg.com/vi/xfXIooXh6ow/mqdefault.jpg,https://i.ytimg.com/vi/xfXIooXh6ow/hqdefault.jpg
k6Cje514PZk,360 video: Sift through Death Valley's sand dunes in 360 degrees,https://i.ytimg.com/vi/k6Cje514PZk/default.jpg,https://i.ytimg.com/vi/k6Cje514PZk/mqdefault.jpg,https://i.ytimg.com/vi/k6Cje514PZk/hqdefault.jpg
KpF8O-0kGao,Watch Old Faithful's epic eruption in 360 degrees at Yellowstone National Park,https://i.ytimg.com/vi/KpF8O-0kGao/default.jpg,https://i.ytimg.com/vi/KpF8O-0kGao/mqdefault.jpg,https://i.ytimg.com/vi/KpF8O-0kGao/hqdefault.jpg
4vzyEWLj7vM,Puerto Vallarta's Malecon tour in 360,https://i.ytimg.com/vi/4vzyEWLj7vM/default.jpg,https://i.ytimg.com/vi/4vzyEWLj7vM/mqdefault.jpg,https://i.ytimg.com/vi/4vzyEWLj7vM/hqdefault.jpg
Vs0kqtiz3jY,Avoid hotel annoyances with these tips,https://i.ytimg.com/vi/Vs0kqtiz3jY/default.jpg,https://i.ytimg.com/vi/Vs0kqtiz3jY/mqdefault.jpg,https://i.ytimg.com/vi/Vs0kqtiz3jY/hqdefault.jpg
aDGSkmbrNJM,360-degree video of Philadelphia sledding after winter storm Jonas,https://i.ytimg.com/vi/aDGSkmbrNJM/default.jpg,https://i.ytimg.com/vi/aDGSkmbrNJM/mqdefault.jpg,https://i.ytimg.com/vi/aDGSkmbrNJM/hqdefault.jpg
kBT_55MAKdA,Experience Cuba in 360 degrees (Español),https://i.ytimg.com/vi/kBT_55MAKdA/default.jpg,https://i.ytimg.com/vi/kBT_55MAKdA/mqdefault.jpg,https://i.ytimg.com/vi/kBT_55MAKdA/hqdefault.jpg
9ZRkUAufZCY,Experience Cuba in 360-degrees (English),https://i.ytimg.com/vi/9ZRkUAufZCY/default.jpg,https://i.ytimg.com/vi/9ZRkUAufZCY/mqdefault.jpg,https://i.ytimg.com/vi/9ZRkUAufZCY/hqdefault.jpg
LvFgTPZ1Diw,Tearful flight attendant recalls time with US Airways,https://i.ytimg.com/vi/LvFgTPZ1Diw/default.jpg,https://i.ytimg.com/vi/LvFgTPZ1Diw/mqdefault.jpg,https://i.ytimg.com/vi/LvFgTPZ1Diw/hqdefault.jpg
qd0C5SODB5E,These 5 cities hate tourists the most,https://i.ytimg.com/vi/qd0C5SODB5E/default.jpg,https://i.ytimg.com/vi/qd0C5SODB5E/mqdefault.jpg,https://i.ytimg.com/vi/qd0C5SODB5E/hqdefault.jpg
rT_c5JHOKl8,Long flight? Tips to get your snacks through security,https://i.ytimg.com/vi/rT_c5JHOKl8/default.jpg,https://i.ytimg.com/vi/rT_c5JHOKl8/mqdefault.jpg,https://i.ytimg.com/vi/rT_c5JHOKl8/hqdefault.jpg
y6ZzcvKiqcQ,This is a marriage made in fried food heaven,https://i.ytimg.com/vi/y6ZzcvKiqcQ/default.jpg,https://i.ytimg.com/vi/y6ZzcvKiqcQ/mqdefault.jpg,https://i.ytimg.com/vi/y6ZzcvKiqcQ/hqdefault.jpg
